"ProductId","Name","SKU","AnyImage","Price","StatusSet","Visible","RawVisibleFlag","QCSet"
"b8819db5-c2aa-45dc-aee0-e50446951bd4","Simple pendant light ","Generic lights 0000c 24","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"af6769ba-69f6-4bf6-8183-0104368ac793","Track light ","Generic lights  0000c 68","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"5dadb301-0bb8-4e0a-b7f1-c52dec9f7117","Modern led chandelier light","Generic lights  0000c 72","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"0111b5b8-620d-439a-8311-1c68c86ef13b","Pendant light ","Generic lights 0000c 26","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"e25989c0-14e9-4045-8cd4-356eb63af0f3","Modern pendant light ","Generic lights 0000c 60","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"ffaadcfb-45dc-4cf0-8da8-f9210abda9a4","Modern ceiling light ","Generic lights  0000c 69","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"c35f1399-eb81-46bf-8a19-154685119be5","Led chandelier light ","Generic lights 0000c5","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"96a47a4e-9245-4cd5-ac44-517eeefe0b9e","20watts cob downlighter","Generic lights 0000c8","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"16fd3ad4-d103-4f5c-8c40-9be638c37dd0","Modern ceiling light ","Generic lights  0000c 63","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"7cf1cedd-61a0-45a7-a402-9ddbf7aba47e","Led ceiling light ","Generic lights 0000c 55","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"ed675b1c-1d06-42bf-946a-5f1dbbc87d7b","Elagant pendant light ","Generic lights 0000c 17","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"e4cfedb0-2e13-4a4f-83a8-a0946dfaf694","Pendant light ","Generic lights 0000c 59","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"47c285e5-7f08-4a3d-8ff1-c47218eb41a6","Modern led ceiling light ","Generic lights 0000c 35","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"2dfb9453-fd09-4067-801a-0e1b4da7b0a8","Led chandelier light ","Generic lights 0000c 22","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"e9939d23-63a7-4548-9ccc-a90fb6809e64","Led ceiling light ","Generic lights 0000c 53","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"c452a129-dadd-45c4-8a04-a957f2c92adb","Modern pendant light ","Generic lights  0000c 64","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"8bffc0d5-c23f-4899-8896-e0929a64fdb8","Led ceiling light ","Generic lights 0000c3","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"3a9cdd9c-a7d0-4500-b4ab-8fbf60d16c3d","Celling light with free bulb ","Generic lights  0000c 66","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"4b1a0486-4735-46c9-983a-7a5b99f6c8df","Led wall bracket indoor light ","Generic lights 0000c 21","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"419e175d-92fb-4f39-ab86-4b7440321c1d","Chandelier light ","Generic lights 0000c 30","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"316149ec-6818-4068-b800-7d0025a7ea7d","Chandelier ring light with 3 lighting modes","Generic lights  0000c 71","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"e2bfa038-4eae-47be-bf7b-f22f46e66691","Hemp rope pendant light ","Generic lights 0000c 46","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"e7ebba3b-48ed-49ac-9a60-51d6ad266f04","Chandelier light ","Generic lights 0000c 44","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"0c34bf38-6ade-466d-ae62-99ec053d30d7","chandelier ceiling light","Generic lights 0000c15","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"fe364eb8-96d9-4c5e-b0cf-5b69fe7a5346","Pendant lights","Generic lights 0000c 41","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"8f4e7120-84e6-44fe-8f0a-1c67fa394dd4","Led chandelier light ","Generic lights 0000c 39","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"67f244c0-9c71-40a7-8989-01b1879d6482","Complete set pendant light ","Generic lights  0000c 61","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"f5577190-b31e-463e-b4f0-d8b7edb0867b","Pendant light ","Generic lights 0000c 47","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"59cf8a09-63bb-4438-a79b-a2b2b1b77f0f","Pendant light","Generic lights 0000c 48","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"f8296ffe-034a-4676-8b49-4af96ea21e04","Led ceiling light ","Generic lights 0000c 54","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"abdc750e-2fd6-4554-9227-6706b81627fa","Pendant light ","Generic lights 0000c 58","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"e19f7432-1a13-4aad-aa70-99dd2b91f9f8","Wall bracket light ","Generic lights  0000c 67","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"a3d3aac8-aa24-4826-9400-26d048da877d","Pendant light ","Generic lights 0000c 50","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"741e6ac3-e215-46c6-9522-37c7ee6cfd1c","Pendant light ","Generic lights  0000c 70","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"a85eb82b-fd31-4142-9c3e-fa05aad44bc6","Pendant light ","Generic lights  0000c 73","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"5ea521c7-c4ef-4373-843c-b0df1eeb498c","Chandelier with 3 lighting  modes","Generic lights 0000c 45","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"447a86a7-170b-4f92-8d1d-bc59ff23e616","Pendant light ","Generic lights 0000c 57","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"45983557-8c3d-4be6-8634-619a2572666c","300mm Hemp rope pendant light ","Generic lights  0000c 75","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"8060690f-5f65-41bc-a2f4-5a884a85f72b","Led feather design wall light ","Generic lights 0000c4","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"f78190ff-9aab-4941-a1dd-ebb1505db15c","Bamboo design chandelier light","Generic lights  0000c 65","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"e124bc5c-c445-4f92-b408-efed8ced7e7a","Solar fairly waterproof outdoor strong light ","Generic lights 0000c 19","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"9f940368-dae6-48f0-9dd8-b023883cf4e1","Pendant light ","Generic lights 0000c 49","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"3d21c926-0fa8-4711-8f9b-e642d7aeae9c","Modern pendant chandelier light ","Generic lights 0000c 52","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"24ef9552-9b5a-4eb8-a15f-b1b3d64fa849","Nordic ball  chandelier light ","Generic 0000h 19","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"db92dc1e-55fc-4503-b194-ef8630cbf4e1","Modern pendant light ","Generic 0000h 12","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"29cce55c-229e-4294-a4f7-8bb6ccd58b17","Pendant light with bulb ","Generic 000h 50","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"7d8a1560-3b3c-4d37-bca9-74f0b149fcef","Nordic ball  pendant light ","Generic 0000h 20","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"542145df-9841-4f83-9a90-a0a4bb406687","Nordic ball pendant light","Generic 0000h 21","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"bda3fbf9-7012-43ff-946f-6ce8ded15862","Modern crystal chandelier light ","Generic 0000h 24","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"29168142-9fe3-4ae2-9bb0-c8de2078f7c3","Solar christmax decorative light ","Generic 000h 65","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"4b87142b-b7d7-4bed-b3af-e80f1c167abe","Modern crystal chandelier light ","Generic 0000h 26","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"a7c47f1d-3877-40d5-836d-b70d846568ba","Modern nordic glass wall bracket light ","Generic 0000h 9","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"310dd9a1-ccc2-423f-8f8c-ce6da24849ad","Modern crystal chandelier light ","Generic 0000h 30","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"c2526ba2-38bb-43a9-8644-906baf44932c","Moder led chandelier eith 3 lighting modes","Generic 0000h 5","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"b6e1f6d6-0872-4b3a-b783-3d4a73af8349","Modern ceiling light ","Generic 0000h 3","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"8fbc43fe-2f36-4475-857d-01c0e087bdc5","Chandelier light","Generic 0000h 1","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"ee71adf6-25b2-4071-bf71-aae7c2fe4ec8","Modern led mirror light ","Generic 0000h 2","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"43eaaa86-2257-4a4e-bcf0-f4689547c6f8","Led chandelier with 3 lighting modes ","Generic 0000h 6","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"dfe0a006-e1b9-4332-a6a4-c96cdb11f57a","Led ceiling light with fan ","Generic 0000h 16","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"ec729514-26eb-49be-a023-c5f915ce2892","300watts solar street lights","Generic 000h 66","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"604e85ee-272a-4b4a-a208-03ab2e435d86","Chandelier light","Generic 000h 38","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"cac04f0b-b8fa-4381-a661-9610c3ef704e","Quality solar floodlight ","Generic 0000h 14","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"a053c1bc-71c0-4725-9d52-92325907036c","chandelier","Generic 000h 98","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"c0d8550f-7cb2-40bc-ad97-e88414e0790f","Led wall bracket lights","Generic 0000h 17","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"b050d4ae-e72e-46ab-b3bc-24bc9795237d","Wall bracket chandelier light","Generic 000h 42","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"6961be5e-1bd9-41e9-9ffb-86eca8423e84","Modern ceiling light ","Generic 0000h 8","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"78b7eecb-232e-4205-a609-3f84a526f151","Elegant pendant lights ","Generic 000h 53","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"ec4cbe8f-11ea-411b-8d67-2073f194b134","Solar floodlight with CCTV  camera","Generic 000h 54","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"a8eff58a-0049-4eda-8c1b-c027ff164cf7","Solar led light outdoor garden decoration pillar lamp ","Generic  000h 76","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"1b008f99-d146-4b53-9faa-8262e164e91c","200watts floodlight","Generic 000h 52","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"d02c19a2-ba9d-4824-b322-10026a34d7b9","Vintage resin hemp monkey pendant light ","Generic 000h 74","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"d4fbbc64-3796-41b9-8952-7f22ce3cc269","4pcs solar pathway light ","Generic 000h 64","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"0f1c96fc-4d3a-465b-a223-f84f39b2305a","Modern crystal chandelier light ","Generic 0000h 25","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"ed907f17-5d0c-489c-a187-58ed0c7061cd","12pcs set solar garden lights ","Generic 000h 58","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"cfce5743-c59a-4eb7-a49d-06caa0e2e7c3","300watts solar floodlight ","Generic 000h 60","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"bc37d288-7e06-427c-a8f0-11ef7d28d3e7","Modern led ceiling light with 3 lighting modes","Generic 0000h 7","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"ca0ae33b-a213-4581-bdfe-2ba23ee00e69","Modern chandelier light ","Generic 000h 34","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"18a21c68-8d2a-4577-9974-e9bc9326fc31","Chandelier light","Generic 000h 39","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"cd455356-7951-41f9-a0e2-3adfdf098c91","Modern pendant light ","Generic 000h 51","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"21d426b7-eae1-47d5-a526-51031c305b75","12mm by 50mtrs led snake light","Generic 000h 45","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"3aab549c-32ef-4458-9d2a-a4b288e5e8cf","Modern wall bracket light ","Generic 0000h  18","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"61b19a5f-c75c-47e7-8186-fc125b8f9269","Modern chandelier light ","Generic 000h 33","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"aa954995-7cff-49d4-94e1-1876e4287a11","Ceiling light ","Generic 000h 41","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"173cbd44-ff41-463e-83fa-3f0cd2e3b242","Modern Chandelier light ","Generic 000h 37","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"e657e9c0-fa31-4e12-a8b3-80f8792ea6cc","Led chandelier ","Generic  000h 86","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"4ddc80a8-0e7a-4318-b5d7-4edd6abb06c6","Modern crystal chandelier light ","Generic 0000h 27","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"5c6f2ce2-60ee-4a03-9905-9104a30d0d4e","Led ceiling light ","Generic 0000h 28","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"923b7a26-5e03-4fdc-9f21-ac2bd6b05042","Modern led crystal chandelier with 3 lighting modes","Generic 0000h 11","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"e7762f52-3d7f-44b2-891e-bfed61dede8e","Modern ceiling light ","Generic 0000h 10","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"88672e70-4587-42c9-8ff9-649ec01d00d5","Led ciling light ","Generic 0000h 4","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"124d2e29-ec02-49f1-bc46-fca7a619a56b","6 led solar pathway lights","Generic 000h 68","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"877d795f-5278-42c0-86b3-cdf6cacd61a9","Modern crystal chandelier","Generic 000h 102","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"93890d3e-55c0-4997-bc86-17b03ccb1c7e","Portable solar camping light ","Generic 000h 72","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"7a9b640f-b1c6-45a8-b7b1-6166a2fe23fa","Chandelier light ","Generic 000h 43","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"97ce36bc-c8f0-4463-965b-1e9736f4b257","Solar outdoor spot light","Generic 000h 55","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"c1a2da0b-0047-402d-9493-c5232f1dc980","Crystal pendant light ","Generic 0000h 13","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"8bfaac4a-7628-4597-8ded-366201aac878","Modern crystal chandelier light ","Generic 0000h 29","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"8d8c67f1-0ef1-4b5d-b734-c598f02fd205","Nordic ball chandelier light","Generic 0000h 22","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"9f64a4f9-94ae-4ed9-8e4c-434f32c04ded","50watts floodlight ","Generic 000h 47","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"8ae86b5d-ad5e-4f78-8f28-8c6a853274d6","120led solar light","Generic 000h 59","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"2ed64be6-c07c-469e-98ff-df78ed09be7c","chandelier","Generic 000h 96","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"07f46208-5dcc-4e80-b6fb-688689280fde","800watts solar floodlight ","Generic 000h 61","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"5f9a30e2-2d3a-47d0-9267-6c49cb9e0e75","Modern chandelier light ","Generic 000h 36","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"3dbe227e-80ce-42d5-8b78-e295ab33e4be","Hemp pendant","Generic 000h 95","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"38c774b1-1cad-4181-b4f7-d3db10c1a981","300watts solar streetlight","Generic 000h 69","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"54e55ba2-b36c-49e3-9914-737a0421c8ee","300watts solar street lights","Generic 000h 67","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"e1ff0abd-f2a1-45a2-ab34-a28e11aed5b8","100watts street lights","Generic 000h 62","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"b37340f6-cd7f-409d-88e8-f4ab7ab38795","solar outdoor decorative lights","Generic  000h 79","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"1ddf97ba-243f-45c0-af7c-5c022c4935a9","Chandelier light","Generic 000h 44","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"ec9e908e-2581-464f-9f75-9c434e35d8e8","Modern luxury wall lamp ","Generic  000h 84","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"fe098546-3754-4d09-a6f0-c8bd37c6352c","Solar floodlight ","Generic 0000h 15","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"1da76f41-5ecf-49fe-a49a-8567034752d4","Ceiling light with bluetooth speaker ","Generic 000h 40","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"94598b0e-0846-43e1-a526-01874ff79f13","Nordic ball chandelier","Generic  000h 87","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"4ef43280-62a7-40a8-bb0a-b3b872056064","Mult functional rechangeable led emergency light ","Generic 000h 73","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
